Age,gender,location,ec bill,ec bill amount,due date,paid date,property bill,due date,paid date,school fees bill,due date,paid date,Credit Score
32,Male,Bangalore,11121,150,14-Jul-25,10-Jul-25,15432,11-Jul-25,12-Jul-25,,,,550
35,Male,Bangalore,11122,143,10-Jul-25,11-Jul-25,15433,12-Jul-25,13-Jul-25,,,,500
35,Female,Shemoga,11123,168,11-Jul-25,12-Jul-25,15434,13-Jul-25,14-Jul-25,12323,30-Dec-25,10-Jun-25,650
50,Male,Bangalore,11124,170,12-Jul-25,13-Jul-25,,,,12324,30-Dec-25,15-Jun-25,680
22,Female,Bangalore,11125,221,13-Jul-25,14-Jul-25,15436,13-Jul-25,14-Jul-25,,,,600
20,Male,Bangalore,11126,155,14-Jul-25,10-Jul-25,,,,,,,700
45,Female,Bangalore,11127,122,15-Jul-25,11-Jul-25,,,,,30-Dec-25,,650
43,Male,Bangalore,11128,157,14-Jul-25,12-Jul-25,15447,14-Jul-25,,12328,30-Dec-25,16-May-25,500
65,Female,Bangalore,11129,166,10-Jul-25,13-Jul-25,15440,10-Jul-25,11-Jul-25,12329,30-Dec-25,,500
44,Male,Bangalore,11130,201,11-Jul-25,14-Jul-25,,,,,,,550
62,Male,Bangalore,11131,160,12-Jul-25,10-Jul-25,,,,12331,30-Dec-25,05-Mar-25,700
56,Male,Shemoga,11132,190,13-Jul-25,11-Jul-25,,,,12332,30-Dec-25,,650
34,Female,Bangalore,11133,162,14-Jul-25,12-Jul-25,,,,12333,30-Dec-25,,650
31,Male,Bangalore,11134,149,15-Jul-25,13-Jul-25,,,,,,,700
37,Male,Bangalore,11135,158,14-Jul-25,14-Jul-25,15446,14-Jul-25,12-Jul-25,12335,30-Dec-25,,650
38,Male,Bangalore,11136,111,10-Jul-25,11-Jul-25,,,,,,,550
46,Female,Bangalore,11137,166,11-Jul-25,12-Jul-25,15448,11-Jul-25,14-Jul-25,12337,30-Dec-25,15-Jun-25,600
41,Male,Devanahalli,11138,154,12-Jul-25,13-Jul-25,15449,12-Jul-25,10-Jul-25,12338,30-Dec-25,,550
27,Female,Bangalore,11139,168,13-Jul-25,14-Jul-25,15450,13-Jul-25,11-Jul-25,,,,550
35,Not Disclouse,Bangalore,11140,121,14-Jul-25,09-Jul-25,15451,14-Jul-25,12-Jul-25,12340,30-Dec-25,10-Jun-25,710
43,Male,Bangalore,11141,127,15-Jul-25,12-Jul-25,15452,15-Jul-25,13-Jul-25,,,,700
28,Male,Bangalore,11142,171,14-Jul-25,11-Jul-25,15453,14-Jul-25,14-Jul-25,12342,30-Dec-25,,650
35,Male,Bangalore,11143,162,10-Jul-25,01-Jul-25,15454,10-Jul-25,11-Jul-25,,,,650
26,Female,Bangalore,11144,205,11-Jul-25,13-Jul-25,15455,11-Jul-25,12-Jul-25,,,,550
43,Male,Bhagepalli,11145,98,12-Jul-25,14-Jul-25,15456,12-Jul-25,13-Jul-25,12345,30-Dec-25,,650
26,Male,Bangalore,11146,175,13-Jul-25,11-Jul-25,15457,13-Jul-25,14-Jul-25,12346,30-Dec-25,,550
32,Male,Bangalore,11147,121,14-Jul-25,12-Jul-25,15458,14-Jul-25,09-Jul-25,,,,700
19,Male,Bangalore,11148,153,15-Jul-25,13-Jul-25,15459,15-Jul-25,12-Jul-25,,,,710
24,Female,Bangalore,11149,162,14-Jul-25,14-Jul-25,15460,14-Jul-25,11-Jul-25,,,,700
23,Male,Bangalore,11150,190,10-Jul-25,09-Jul-25,15461,10-Jul-25,01-Jul-25,,,,700
54,Male,Bangalore,11151,180,11-Jul-25,12-Jul-25,15462,11-Jul-25,13-Jul-25,12351,30-Dec-25,,550
51,Female,Bangalore,11152,132,12-Jul-25,13-Jul-25,,,,12352,30-Dec-25,,500
42,Male,Bangalore,11154,205,14-Jul-25,11-Jul-25,,,,12354,30-Dec-25,,550
51,Female,Bangalore,11155,69,15-Jul-25,12-Jul-25,,,,12355,30-Dec-25,,550
56,Male,Bangalore,11156,35,14-Jul-25,13-Jul-25,15467,14-Jul-25,14-Jul-25,12356,30-Dec-25,,650
62,Male,Bhagepalli,11157,186,10-Jul-25,14-Jul-25,15468,10-Jul-25,11-Jul-25,12357,30-Dec-25,,600
28,Male,Bangalore,11158,78,11-Jul-25,09-Jul-25,,,,12358,30-Dec-25,15-Apr-25,650
27,Female,Bangalore,11159,91,12-Jul-25,12-Jul-25,,,,12359,30-Dec-25,,600
21,Female,Bangalore,11160,175,13-Jul-25,11-Jul-25,,,,12361,30-Dec-25,,700
54,Female,Bhagepalli,11161,160,14-Jul-25,01-Jul-25,15472,14-Jul-25,11-Jul-25,,,,600
32,Male,Bangalore,11162,143,15-Jul-25,13-Jul-25,15473,15-Jul-25,12-Jul-25,,,,680
34,Male,Bangalore,11163,152,14-Jul-25,14-Jul-25,15474,14-Jul-25,13-Jul-25,,,,680
46,Female,Bangalore,11164,193,10-Jul-25,11-Jul-25,,,,12364,30-Dec-25,,550
32,Male,Bangalore,11165,112,11-Jul-25,12-Jul-25,15476,11-Jul-25,09-Jul-25,12365,30-Dec-25,,600
35,Female,Bangalore,11166,117,12-Jul-25,13-Jul-25,15477,12-Jul-25,12-Jul-25,12366,30-Dec-25,,600
39,Male,Bangalore,11171,187,10-Jul-25,01-Jul-25,15482,10-Jul-25,11-Jul-25,12371,30-Dec-25,,650
35,Female,Bangalore,11172,133,11-Jul-25,13-Jul-25,15483,11-Jul-25,12-Jul-25,12372,30-Dec-25,,550
23,Male,Bangalore,11173,154,12-Jul-25,14-Jul-25,15484,12-Jul-25,13-Jul-25,12373,30-Dec-25,16-May-25,650
28,Female,Bangalore,11174,147,13-Jul-25,11-Jul-25,15485,13-Jul-25,14-Jul-25,12374,30-Dec-25,,600
